start_lat,start_lon,label,target_distance,max_candidates,n_nodes,n_edges,n_routes,max_cands,attempt,duration,min_ele,max_ele,min_dist,max_dist
50.9539367,-1.2120688,Bishop's Waltham,1000,640,124,270,39,640,1,0.034116479,11.322998046875,17.135997772216797,913.2898771278315,1098.7156719418233
50.9539367,-1.2120688,Bishop's Waltham,1000,768,124,270,51,768,1,0.030852971,11.322998046875,17.135997772216797,913.2898771278315,1098.8192845898031
50.9539367,-1.2120688,Bishop's Waltham,1000,896,124,270,49,896,1,0.031168934,11.322998046875,17.135997772216797,924.3457971728883,1098.8192845898031
50.9539367,-1.2120688,Bishop's Waltham,1000,1024,124,270,52,1024,1,0.031283013,11.322998046875,17.135997772216797,913.2898771278315,1098.8192845898031
50.9539367,-1.2120688,Bishop's Waltham,1000,2048,124,270,53,2048,1,0.026678108,11.322998046875,17.135997772216797,913.2898771278315,1098.7453905085727
50.9539367,-1.2120688,Bishop's Waltham,1000,3072,124,270,53,3072,1,0.021778547,11.322998046875,17.135997772216797,913.2898771278315,1098.7453905085727
50.9539367,-1.2120688,Bishop's Waltham,1000,4096,124,270,53,4096,1,0.024539596,11.322998046875,17.135997772216797,913.2898771278315,1098.7453905085727
50.9539367,-1.2120688,Bishop's Waltham,1000,5120,124,270,53,5120,1,0.023042194,11.322998046875,17.135997772216797,913.2898771278315,1098.7453905085727
50.9539367,-1.2120688,Bishop's Waltham,1000,6144,124,270,53,6144,1,0.02484782,11.322998046875,17.135997772216797,913.2898771278315,1098.7453905085727
50.9539367,-1.2120688,Bishop's Waltham,1000,7168,124,270,53,7168,1,0.026056197,11.322998046875,17.135997772216797,913.2898771278315,1098.7453905085727
50.9539367,-1.2120688,Bishop's Waltham,1000,8192,124,270,53,8192,1,0.026871687,11.322998046875,17.135997772216797,913.2898771278315,1098.7453905085727
50.9539367,-1.2120688,Bishop's Waltham,1000,9216,124,270,53,9216,1,0.027206201,11.322998046875,17.135997772216797,913.2898771278315,1098.7453905085727
50.9539367,-1.2120688,Bishop's Waltham,1000,10240,124,270,53,10240,1,0.026755743,11.322998046875,17.135997772216797,913.2898771278315,1098.7453905085727
50.9539367,-1.2120688,Bishop's Waltham,1000,11264,124,270,53,11264,1,0.025940621,11.322998046875,17.135997772216797,913.2898771278315,1098.7453905085727
50.9539367,-1.2120688,Bishop's Waltham,1000,12288,124,270,53,12288,1,0.025614474,11.322998046875,17.135997772216797,913.2898771278315,1098.7453905085727
50.9539367,-1.2120688,Bishop's Waltham,1000,13312,124,270,53,13312,1,0.024079238,11.322998046875,17.135997772216797,913.2898771278315,1098.7453905085727
50.9539367,-1.2120688,Bishop's Waltham,1000,14336,124,270,53,14336,1,0.02537449,11.322998046875,17.135997772216797,913.2898771278315,1098.7453905085727
50.9539367,-1.2120688,Bishop's Waltham,1000,15360,124,270,53,15360,1,0.025605577,11.322998046875,17.135997772216797,913.2898771278315,1098.7453905085727
50.9539367,-1.2120688,Bishop's Waltham,1000,16384,124,270,53,16384,1,0.028364685,11.322998046875,17.135997772216797,913.2898771278315,1098.7453905085727
50.96151,-0.978346,QECP,1000,128,52,122,31,128,1,0.005970216,24.633995056152344,28.089981079101562,1032.4875747613376,1099.1334047567782
50.96151,-0.978346,QECP,1000,256,52,122,36,256,1,0.00459502,24.633995056152344,28.089981079101562,1032.4875747613376,1099.1334047567782
50.96151,-0.978346,QECP,1000,384,52,122,36,384,1,0.005167783,24.633995056152344,28.089981079101562,1032.4875747613376,1099.1334047567782
50.96151,-0.978346,QECP,1000,512,52,122,36,512,1,0.00550173,24.633995056152344,28.089981079101562,1032.4875747613376,1099.1334047567782
50.96151,-0.978346,QECP,1000,640,52,122,36,640,1,0.004911322,24.633995056152344,28.089981079101562,1032.4875747613376,1099.1334047567782
50.96151,-0.978346,QECP,1000,768,52,122,36,768,1,0.004982599,24.633995056152344,28.089981079101562,1032.4875747613376,1099.1334047567782
50.96151,-0.978346,QECP,1000,896,52,122,36,896,1,0.005006829,24.633995056152344,28.089981079101562,1032.4875747613376,1099.1334047567782
50.96151,-0.978346,QECP,1000,1024,52,122,36,1024,1,0.004047589,24.633995056152344,28.089981079101562,1032.4875747613376,1099.1334047567782
50.96151,-0.978346,QECP,1000,2048,52,122,36,2048,1,0.004124348,24.633995056152344,28.089981079101562,1032.4875747613376,1099.1334047567782
50.96151,-0.978346,QECP,1000,3072,52,122,36,3072,1,0.004931144,24.633995056152344,28.089981079101562,1032.4875747613376,1099.1334047567782
50.96151,-0.978346,QECP,1000,4096,52,122,36,4096,1,0.00599988,24.633995056152344,28.089981079101562,1032.4875747613376,1099.1334047567782
50.96151,-0.978346,QECP,1000,5120,52,122,36,5120,1,0.005939603,24.633995056152344,28.089981079101562,1032.4875747613376,1099.1334047567782
50.96151,-0.978346,QECP,1000,6144,52,122,36,6144,1,0.004651206,24.633995056152344,28.089981079101562,1032.4875747613376,1099.1334047567782
50.96151,-0.978346,QECP,1000,7168,52,122,36,7168,1,0.004237081,24.633995056152344,28.089981079101562,1032.4875747613376,1099.1334047567782
50.96151,-0.978346,QECP,1000,8192,52,122,36,8192,1,0.004398688,24.633995056152344,28.089981079101562,1032.4875747613376,1099.1334047567782
50.96151,-0.978346,QECP,1000,9216,52,122,36,9216,1,0.004175214,24.633995056152344,28.089981079101562,1032.4875747613376,1099.1334047567782
50.96151,-0.978346,QECP,1000,10240,52,122,36,10240,1,0.00419538,24.633995056152344,28.089981079101562,1032.4875747613376,1099.1334047567782
50.96151,-0.978346,QECP,1000,11264,52,122,36,11264,1,0.004585701,24.633995056152344,28.089981079101562,1032.4875747613376,1099.1334047567782
50.96151,-0.978346,QECP,1000,12288,52,122,36,12288,1,0.004087731,24.633995056152344,28.089981079101562,1032.4875747613376,1099.1334047567782
50.96151,-0.978346,QECP,1000,13312,52,122,36,13312,1,0.004455158,24.633995056152344,28.089981079101562,1032.4875747613376,1099.1334047567782
50.96151,-0.978346,QECP,1000,14336,52,122,36,14336,1,0.004279604,24.633995056152344,28.089981079101562,1032.4875747613376,1099.1334047567782
50.96151,-0.978346,QECP,1000,15360,52,122,36,15360,1,0.004173433,24.633995056152344,28.089981079101562,1032.4875747613376,1099.1334047567782
50.96151,-0.978346,QECP,1000,16384,52,122,36,16384,1,0.004086076,24.633995056152344,28.089981079101562,1032.4875747613376,1099.1334047567782
51.0428188,-1.3476727,Winchester,2000,128,231,577,64,128,1,0.017375722,25.279991149902344,54.01817321777344,1861.103153955986,2199.3915951051913
51.0428188,-1.3476727,Winchester,2000,256,231,577,24,256,1,0.019985516,27.899002075195312,54.01817321777344,2006.931718405247,2199.3915951051913
51.0428188,-1.3476727,Winchester,2000,384,231,577,48,384,1,0.033006677,29.240982055664062,55.321990966796875,1883.7253792095494,2199.9853846677593
51.0428188,-1.3476727,Winchester,2000,512,231,577,51,512,1,0.034495043,25.279991149902344,55.321990966796875,1861.103153955986,2199.9853846677593
51.0428188,-1.3476727,Winchester,2000,640,231,577,60,640,1,0.03728306,22.89398956298828,55.321990966796875,1825.8845829854229,2199.9853846677593
51.0428188,-1.3476727,Winchester,2000,768,231,577,57,768,1,0.042215762,23.469985961914062,55.321990966796875,1822.7585472043645,2199.9648525564007
51.0428188,-1.3476727,Winchester,2000,896,231,577,64,896,1,0.043031764,23.517982482910156,55.321990966796875,1845.103447098462,2199.9853846677593
51.0428188,-1.3476727,Winchester,2000,1024,231,577,64,1024,1,0.044147101,25.279991149902344,55.321990966796875,1826.2181144002745,2199.9853846677593
51.0428188,-1.3476727,Winchester,2000,2048,231,577,64,2048,1,0.078259551,23.469985961914062,55.321990966796875,1827.4714201446234,2199.9853846677593
51.0428188,-1.3476727,Winchester,2000,3072,231,577,64,3072,1,0.0894658,22.89398956298828,55.321990966796875,1827.4714201446232,2199.9853846677593
51.0428188,-1.3476727,Winchester,2000,4096,231,577,64,4096,1,0.079298681,23.469985961914062,55.321990966796875,1827.4714201446234,2199.9853846677593
51.0428188,-1.3476727,Winchester,2000,5120,231,577,64,5120,1,0.073077054,23.469985961914062,55.321990966796875,1827.4714201446234,2199.9853846677593
51.0428188,-1.3476727,Winchester,2000,6144,231,577,64,6144,1,0.058781726,23.469985961914062,55.321990966796875,1827.4714201446234,2199.9853846677593
51.0428188,-1.3476727,Winchester,2000,7168,231,577,64,7168,1,0.063434239,23.469985961914062,55.321990966796875,1827.4714201446234,2199.9853846677593
51.0428188,-1.3476727,Winchester,2000,8192,231,577,64,8192,1,0.070151806,23.469985961914062,55.321990966796875,1827.4714201446234,2199.9853846677593
51.0428188,-1.3476727,Winchester,2000,9216,231,577,64,9216,1,0.06124316,23.469985961914062,55.321990966796875,1827.4714201446234,2199.9853846677593
51.0428188,-1.3476727,Winchester,2000,10240,231,577,64,10240,1,0.055709624,23.469985961914062,55.321990966796875,1827.4714201446234,2199.9853846677593
51.0428188,-1.3476727,Winchester,2000,11264,231,577,64,11264,1,0.054863573,23.469985961914062,55.321990966796875,1827.4714201446234,2199.9853846677593
51.0428188,-1.3476727,Winchester,2000,12288,231,577,64,12288,1,0.054896294,23.469985961914062,55.321990966796875,1827.4714201446234,2199.9853846677593
51.0428188,-1.3476727,Winchester,2000,13312,231,577,64,13312,1,0.052978221,23.469985961914062,55.321990966796875,1827.4714201446234,2199.9853846677593
51.0428188,-1.3476727,Winchester,2000,14336,231,577,64,14336,1,0.060426544,23.469985961914062,55.321990966796875,1827.4714201446234,2199.9853846677593
51.0428188,-1.3476727,Winchester,2000,15360,231,577,64,15360,1,0.054116626,23.469985961914062,55.321990966796875,1827.4714201446234,2199.9853846677593
51.0428188,-1.3476727,Winchester,2000,16384,231,577,64,16384,1,0.055139388,23.469985961914062,55.321990966796875,1827.4714201446234,2199.9853846677593
50.9873551,-1.406696,Southampton Common,2000,128,561,1402,13,128,1,0.031182752,23.70600128173828,40.29900550842285,1988.7883012114924,2199.7090995001417
50.9873551,-1.406696,Southampton Common,2000,256,561,1402,21,256,1,0.061549841,9.886194229125977,39.31401062011719,1823.4791171062486,2196.604462750589
50.9873551,-1.406696,Southampton Common,2000,384,561,1402,44,384,1,0.081221753,12.499168395996094,39.21000099182129,1882.624189827978,2199.259097808379
50.9873551,-1.406696,Southampton Common,2000,512,561,1402,15,512,1,0.090212932,19.22701072692871,38.05700492858887,1847.7160429124983,2187.2458675418357
50.9873551,-1.406696,Southampton Common,2000,640,561,1402,64,640,1,0.105033849,13.461170196533203,38.00199508666992,1905.879151249789,2199.982808839115
50.9873551,-1.406696,Southampton Common,2000,768,561,1402,64,768,1,0.100675654,10.712194442749023,38.133995056152344,1884.5332132386625,2199.86407130267
50.9873551,-1.406696,Southampton Common,2000,896,561,1402,64,896,1,0.121194412,15.039167404174805,36.57400131225586,2066.4071808779254,2199.7071563285826
50.9873551,-1.406696,Southampton Common,2000,1024,561,1402,64,1024,1,0.137680365,23.29901123046875,34.20399475097656,2034.174716140859,2199.6785888661807
50.9873551,-1.406696,Southampton Common,2000,2048,561,1402,64,2048,1,0.282395274,13.56277084350586,39.034006118774414,1908.9898017356534,2199.7090995001417
50.9873551,-1.406696,Southampton Common,2000,3072,561,1402,64,3072,1,0.369334902,20.012012481689453,39.49300575256348,2022.2087197563324,2199.9256738980703
50.9873551,-1.406696,Southampton Common,2000,4096,561,1402,64,4096,1,0.447599974,12.63702392578125,39.31401062011719,1894.3018799570605,2198.552773540167
50.9873551,-1.406696,Southampton Common,2000,5120,561,1402,64,5120,1,0.591506087,13.507173538208008,39.51900672912598,1824.5140604559551,2197.649305201155
50.9873551,-1.406696,Southampton Common,2000,6144,561,1402,64,6144,1,0.711808741,11.346187591552734,39.51900672912598,1953.144084836841,2197.649305201155
50.9873551,-1.406696,Southampton Common,2000,7168,561,1402,64,7168,1,1.013546078,26.010005950927734,40.1980037689209,2013.4856700979378,2198.1901014629457
50.9873551,-1.406696,Southampton Common,2000,8192,561,1402,64,8192,1,1.079948637,26.070005416870117,39.883005142211914,2011.6318672921896,2198.576392062095
50.9873551,-1.406696,Southampton Common,2000,9216,561,1402,64,9216,1,0.973645727,25.02399253845215,40.14700889587402,2029.0663740202842,2199.9956768633
50.9873551,-1.406696,Southampton Common,2000,10240,561,1402,64,10240,1,1.273199468,24.19400405883789,40.01300621032715,2003.932743055026,2197.3154804302994
50.9873551,-1.406696,Southampton Common,2000,11264,561,1402,64,11264,1,1.366425909,26.149009704589844,40.01300621032715,2002.1718165110644,2199.5379649416354
50.9873551,-1.406696,Southampton Common,2000,12288,561,1402,64,12288,1,1.385371403,25.061010360717773,39.62300682067871,2013.4856700979378,2199.5302405338953
50.9873551,-1.406696,Southampton Common,2000,13312,561,1402,64,13312,1,1.399635395,20.089025497436523,39.51900672912598,2009.2313253763461,2199.4758981335635
50.9873551,-1.406696,Southampton Common,2000,14336,561,1402,64,14336,1,1.43236338,24.005014419555664,40.01300621032715,2027.8652772872965,2197.7420183655613
50.9873551,-1.406696,Southampton Common,2000,15360,561,1402,64,15360,1,1.643877899,20.089025497436523,39.64900779724121,2000.5037289150514,2198.0623692944873
50.9873551,-1.406696,Southampton Common,2000,16384,561,1402,64,16384,1,1.915434987,25.097003936767578,39.883005142211914,2005.86521559986,2199.9956768633
51.089682,-1.161272,New Alresford,2000,128,326,762,46,128,1,0.04101024,37.533424377441406,48.98039245605469,1912.3628674614943,2197.992962346103
51.089682,-1.161272,New Alresford,2000,256,326,762,45,256,1,0.066753873,35.10741424560547,53.68540954589844,1820.2884835480947,2198.728654657051
51.089682,-1.161272,New Alresford,2000,384,326,762,64,384,1,0.079130023,35.55542755126953,51.985633850097656,1920.555048296442,2199.9574487197406
51.089682,-1.161272,New Alresford,2000,512,326,762,64,512,1,0.103188293,37.086631774902344,50.74962615966797,1937.9545813735765,2199.3887375703675
51.089682,-1.161272,New Alresford,2000,640,326,762,64,640,1,0.125633218,42.33563995361328,53.19062805175781,2054.423964456049,2199.8636195533027
51.089682,-1.161272,New Alresford,2000,768,326,762,64,768,1,0.102453466,44.14940643310547,51.7606201171875,2039.7559200587277,2199.6309704505566
51.089682,-1.161272,New Alresford,2000,896,326,762,64,896,1,0.126420097,44.01362609863281,54.02742004394531,2041.3104519986077,2199.8611014016587
51.089682,-1.161272,New Alresford,2000,1024,326,762,64,1024,1,0.152861352,45.12841033935547,54.00141906738281,2060.1192119111342,2198.497816692215
51.089682,-1.161272,New Alresford,2000,2048,326,762,64,2048,1,0.278843173,46.01561737060547,52.37841033935547,2046.049276541653,2198.925370629259
51.089682,-1.161272,New Alresford,2000,3072,326,762,64,3072,1,0.385759444,46.061614990234375,53.527427673339844,2092.1434141325985,2199.6193321562273
51.089682,-1.161272,New Alresford,2000,4096,326,762,64,4096,1,0.704821125,47.023399353027344,54.02742004394531,2086.6670359813406,2199.890724430732
51.089682,-1.161272,New Alresford,2000,5120,326,762,64,5120,1,0.714179446,47.001617431640625,54.00141906738281,2076.368762623796,2199.362641053719
51.089682,-1.161272,New Alresford,2000,6144,326,762,64,6144,1,1.027966408,47.04164123535156,54.00141906738281,2036.3480116673882,2199.901055003277
51.089682,-1.161272,New Alresford,2000,7168,326,762,64,7168,1,1.139064742,47.003639221191406,54.00141906738281,2089.3257853328146,2199.362641053719
51.089682,-1.161272,New Alresford,2000,8192,326,762,64,8192,1,1.129270712,47.14662170410156,54.00141906738281,2111.5724943225605,2199.7252808988706
51.089682,-1.161272,New Alresford,2000,9216,326,762,64,9216,1,1.400380151,48.00938415527344,54.00141906738281,2118.173326751652,2198.9973892747025
51.089682,-1.161272,New Alresford,2000,10240,326,762,64,10240,1,1.550971152,48.003631591796875,54.08741760253906,2076.463273416355,2199.890724430732
51.089682,-1.161272,New Alresford,2000,11264,326,762,64,11264,1,2.083043498,48.02642822265625,54.59662628173828,2071.040061755256,2197.949574392982
51.089682,-1.161272,New Alresford,2000,12288,326,762,64,12288,1,1.90877682,48.02642822265625,54.644630432128906,2071.040061755256,2198.7292551587743
51.089682,-1.161272,New Alresford,2000,13312,326,762,64,13312,1,2.039907441,48.02863311767578,54.644630432128906,2071.040061755256,2198.7292551587743
51.089682,-1.161272,New Alresford,2000,14336,326,762,64,14336,1,2.175165336,48.03739929199219,54.730628967285156,2096.2619820232735,2198.9973892747025
51.089682,-1.161272,New Alresford,2000,15360,326,762,64,15360,1,2.35037757,48.033409118652344,54.644630432128906,2085.469106736211,2199.641688608335
51.089682,-1.161272,New Alresford,2000,16384,326,762,64,16384,1,2.610600749,48.02863311767578,54.644630432128906,2071.040061755256,2199.6193321562273
50.9539367,-1.2120688,Bishop's Waltham,2000,128,350,800,39,128,1,0.032306341,30.224002838134766,40.13399887084961,1899.0286349630119,2198.9270527341
50.9539367,-1.2120688,Bishop's Waltham,2000,256,350,800,22,256,1,0.050015047,24.745990753173828,39.317996978759766,1932.0254236026385,2192.135600467097
50.9539367,-1.2120688,Bishop's Waltham,2000,384,350,800,15,384,1,0.068477205,26.15999984741211,38.144981384277344,1899.205430908189,2193.5959287492733
50.9539367,-1.2120688,Bishop's Waltham,2000,512,350,800,34,512,1,0.082464289,24.118988037109375,40.13399887084961,1836.5828205096468,2195.834707281884
50.9539367,-1.2120688,Bishop's Waltham,2000,640,350,800,50,640,1,0.10466768,23.902996063232422,39.317996978759766,1874.3779161279642,2195.834707281884
50.9539367,-1.2120688,Bishop's Waltham,2000,768,350,800,51,768,1,0.130187785,23.786014556884766,39.7130012512207,1909.7999593279906,2198.9270527341
50.9539367,-1.2120688,Bishop's Waltham,2000,896,350,800,64,896,1,0.138223607,22.369014739990234,39.7130012512207,1835.3693264416102,2198.109327989294
50.9539367,-1.2120688,Bishop's Waltham,2000,1024,350,800,64,1024,1,0.14958578,21.02600860595703,40.015995025634766,1897.328706587038,2199.6893316892506
50.9539367,-1.2120688,Bishop's Waltham,2000,2048,350,800,64,2048,1,0.252061386,23.66998291015625,40.015995025634766,2000.8225815353217,2199.155691394493
50.9539367,-1.2120688,Bishop's Waltham,2000,3072,350,800,64,3072,1,0.414957166,28.231990814208984,40.58799743652344,2002.6259453116138,2199.247720792294
50.9539367,-1.2120688,Bishop's Waltham,2000,4096,350,800,64,4096,1,0.509936425,30.10698699951172,41.494991302490234,2005.9971806216893,2199.803360254759
50.9539367,-1.2120688,Bishop's Waltham,2000,5120,350,800,64,5120,1,0.563452805,31.005992889404297,40.59499740600586,2001.7976583279535,2198.9270527341
50.9539367,-1.2120688,Bishop's Waltham,2000,6144,350,800,64,6144,1,0.654836882,31.005992889404297,41.027992248535156,2008.5247174975484,2199.803360254759
50.9539367,-1.2120688,Bishop's Waltham,2000,7168,350,800,64,7168,1,0.727086478,31.008991241455078,41.027992248535156,2013.6119614728555,2199.9050425952864
50.9539367,-1.2120688,Bishop's Waltham,2000,8192,350,800,64,8192,1,0.836723708,31.008991241455078,41.494991302490234,2012.4822419203354,2199.6897709802147
50.9539367,-1.2120688,Bishop's Waltham,2000,9216,350,800,64,9216,1,0.903033417,32.0049934387207,41.494991302490234,2018.6996409195042,2199.157159215636
50.9539367,-1.2120688,Bishop's Waltham,2000,10240,350,800,64,10240,1,1.102852582,31.008991241455078,41.494991302490234,2070.73935827892,2199.157159215636
50.9539367,-1.2120688,Bishop's Waltham,2000,11264,350,800,64,11264,1,1.069686123,32.0049934387207,41.422996520996094,2005.9971806216893,2199.9050425952864
50.9539367,-1.2120688,Bishop's Waltham,2000,12288,350,800,64,12288,1,1.1930703089999999,32.0049934387207,41.12699890136719,2010.2786548576405,2198.630030933904
50.9539367,-1.2120688,Bishop's Waltham,2000,13312,350,800,64,13312,1,1.177717913,32.0049934387207,41.422996520996094,2012.8076157331172,2199.803360254759
50.9539367,-1.2120688,Bishop's Waltham,2000,14336,350,800,64,14336,1,1.275748628,32.00000762939453,41.422996520996094,2064.2054148914713,2198.832834122617
50.9539367,-1.2120688,Bishop's Waltham,2000,15360,350,800,64,15360,1,1.364905699,32.0049934387207,41.37699508666992,2005.236228184823,2197.130266798588
50.9539367,-1.2120688,Bishop's Waltham,2000,16384,350,800,64,16384,1,1.460961739,31.008991241455078,41.422996520996094,2005.9971806216893,2199.157159215636
50.96151,-0.978346,QECP,2000,128,85,197,6,128,1,0.007709664,101.5929946899414,107.05602264404297,2065.5025027329684,2191.4149023583795
50.96151,-0.978346,QECP,2000,256,85,197,18,256,1,0.011225068,101.5929946899414,107.3580093383789,2064.1686170341177,2191.4149023583795
50.96151,-0.978346,QECP,2000,384,85,197,18,384,1,0.010076546,101.5929946899414,107.3580093383789,2064.1686170341177,2191.4149023583795
50.96151,-0.978346,QECP,2000,512,85,197,13,512,1,0.01421381,101.5929946899414,107.3580093383789,2064.1686170341177,2191.4149023583795
50.96151,-0.978346,QECP,2000,640,85,197,14,640,1,0.014319194,101.5929946899414,107.05602264404297,2064.1686170341177,2191.4149023583795
50.96151,-0.978346,QECP,2000,768,85,197,18,768,1,0.012197443,101.5929946899414,107.3580093383789,2064.1686170341177,2191.4149023583795
50.96151,-0.978346,QECP,2000,896,85,197,18,896,1,0.009943071,101.5929946899414,107.3580093383789,2064.1686170341177,2191.4149023583795
50.96151,-0.978346,QECP,2000,1024,85,197,18,1024,1,0.011715701,101.5929946899414,107.3580093383789,2064.1686170341177,2191.4149023583795
50.96151,-0.978346,QECP,2000,2048,85,197,18,2048,1,0.009873064,101.5929946899414,107.3580093383789,2064.1686170341177,2191.4149023583795
50.96151,-0.978346,QECP,2000,3072,85,197,18,3072,1,0.00957386,101.5929946899414,107.3580093383789,2064.1686170341177,2191.4149023583795
50.96151,-0.978346,QECP,2000,4096,85,197,18,4096,1,0.009924436,101.5929946899414,107.3580093383789,2064.1686170341177,2191.4149023583795
50.96151,-0.978346,QECP,2000,5120,85,197,18,5120,1,0.011196726,101.5929946899414,107.3580093383789,2064.1686170341177,2191.4149023583795
50.96151,-0.978346,QECP,2000,6144,85,197,18,6144,1,0.010213141,101.5929946899414,107.3580093383789,2064.1686170341177,2191.4149023583795
50.96151,-0.978346,QECP,2000,7168,85,197,18,7168,1,0.009219446,101.5929946899414,107.3580093383789,2064.1686170341177,2191.4149023583795
50.96151,-0.978346,QECP,2000,8192,85,197,18,8192,1,0.010264692,101.5929946899414,107.3580093383789,2064.1686170341177,2191.4149023583795
50.96151,-0.978346,QECP,2000,9216,85,197,18,9216,1,0.010998522,101.5929946899414,107.3580093383789,2064.1686170341177,2191.4149023583795
50.96151,-0.978346,QECP,2000,10240,85,197,18,10240,1,0.009660921,101.5929946899414,107.3580093383789,2064.1686170341177,2191.4149023583795
50.96151,-0.978346,QECP,2000,11264,85,197,18,11264,1,0.010138312,101.5929946899414,107.3580093383789,2064.1686170341177,2191.4149023583795
50.96151,-0.978346,QECP,2000,12288,85,197,18,12288,1,0.009725156,101.5929946899414,107.3580093383789,2064.1686170341177,2191.4149023583795
50.96151,-0.978346,QECP,2000,13312,85,197,18,13312,1,0.009980799,101.5929946899414,107.3580093383789,2064.1686170341177,2191.4149023583795
50.96151,-0.978346,QECP,2000,14336,85,197,18,14336,1,0.009500596,101.5929946899414,107.3580093383789,2064.1686170341177,2191.4149023583795
50.96151,-0.978346,QECP,2000,15360,85,197,18,15360,1,0.010399823,101.5929946899414,107.3580093383789,2064.1686170341177,2191.4149023583795
50.96151,-0.978346,QECP,2000,16384,85,197,18,16384,1,0.00948638,101.5929946899414,107.3580093383789,2064.1686170341177,2191.4149023583795
51.0428188,-1.3476727,Winchester,3000,128,566,1488,18,128,1,0.032324197,54.06000518798828,73.89998626708984,2909.1809372698076,3290.764317889347
51.0428188,-1.3476727,Winchester,3000,256,566,1488,34,256,1,0.051949061,47.936180114746094,80.54399871826172,2758.6925427954575,3293.3937060842363
51.0428188,-1.3476727,Winchester,3000,384,566,1488,23,384,1,0.118767075,75.7239990234375,93.54399108886719,2936.184757342165,3297.1917156530403
51.0428188,-1.3476727,Winchester,3000,512,566,1488,16,512,1,0.157352342,56.4119873046875,89.14177703857422,3128.700172245176,3297.9873382190763
51.0428188,-1.3476727,Winchester,3000,640,566,1488,2,640,1,0.171624243,87.07950592041016,87.81851196289062,3260.5343232308255,3263.1143228670367
51.0428188,-1.3476727,Winchester,3000,768,566,1488,4,768,1,0.190845246,86.15721130371094,90.70498657226562,3226.4889081660176,3286.1545570889907
51.0428188,-1.3476727,Winchester,3000,896,566,1488,19,896,1,0.231966728,67.06298828125,93.3697738647461,3186.8566153349057,3299.8868286754646
51.0428188,-1.3476727,Winchester,3000,1024,566,1488,3,1024,1,0.266093976,88.55499267578125,95.64249420166016,3261.290669722383,3297.9873382190763
51.0428188,-1.3476727,Winchester,3000,2048,566,1488,9,2048,1,0.687373903,72.36102294921875,89.14177703857422,3121.8890519674746,3298.1198129261884
51.0428188,-1.3476727,Winchester,3000,3072,566,1488,5,3072,1,0.792184233,76.86698913574219,90.62477493286133,3263.8945589264526,3298.3851456049456
51.0428188,-1.3476727,Winchester,3000,4096,566,1488,12,4096,1,1.065947718,70.11100006103516,95.22249603271484,3270.681521620275,3296.4042213502344
51.0428188,-1.3476727,Winchester,3000,5120,566,1488,46,5120,1,1.257337465,72.1910171508789,93.3697738647461,3113.7617851295763,3297.317601264025
51.0428188,-1.3476727,Winchester,3000,6144,566,1488,8,6144,1,1.5662603019999999,74.5849838256836,89.79400634765625,3163.4718331071917,3298.0057382063355
51.0428188,-1.3476727,Winchester,3000,7168,566,1488,64,7168,1,1.760929344,80.03599548339844,92.57009887695312,3169.189964503127,3299.968500460577
51.0428188,-1.3476727,Winchester,3000,8192,566,1488,64,8192,1,1.876091444,69.32698822021484,100.53450775146484,3139.471931303815,3299.968500460577
51.0428188,-1.3476727,Winchester,3000,9216,566,1488,63,9216,1,2.102438524,70.9270248413086,94.79470825195312,3001.5270729774365,3299.8837046926583
51.0428188,-1.3476727,Winchester,3000,10240,566,1488,64,10240,1,2.691109987,80.6675033569336,96.45249938964844,3146.4128105159216,3299.958605272386
51.0428188,-1.3476727,Winchester,3000,11264,566,1488,64,11264,1,2.300584756,78.32498168945312,94.16050720214844,3143.3470298899515,3299.6632775397557
51.0428188,-1.3476727,Winchester,3000,12288,566,1488,58,12288,1,2.712636614,71.3170166015625,92.23500061035156,3173.9798632238967,3299.5447568029717
51.0428188,-1.3476727,Winchester,3000,13312,566,1488,64,13312,1,2.830638336,82.02251434326172,99.42950439453125,3132.938232565042,3299.4271522838912
51.0428188,-1.3476727,Winchester,3000,14336,566,1488,64,14336,1,3.088989932,80.04249572753906,95.47349548339844,3160.3069089572386,3299.968500460577
51.0428188,-1.3476727,Winchester,3000,15360,566,1488,64,15360,1,3.369054379,78.23652648925781,92.00450134277344,3119.300520676973,3299.375486842396
51.0428188,-1.3476727,Winchester,3000,16384,566,1488,64,16384,1,3.373724728,82.13096618652344,100.53450775146484,3165.6126553047075,3299.6537296542847
50.9873551,-1.406696,Southampton Common,3000,128,987,2440,9,128,1,0.059216711,30.631006240844727,51.33401679992676,3087.559548218689,3275.3411974987484
50.9873551,-1.406696,Southampton Common,3000,256,987,2440,64,256,1,0.132398188,23.73320960998535,50.26400375366211,2866.3227005640438,3299.9690747390805
50.9873551,-1.406696,Southampton Common,3000,384,987,2440,19,384,1,0.213828145,20.501169204711914,46.40900993347168,2967.714448254384,3298.7027102945203
50.9873551,-1.406696,Southampton Common,3000,512,987,2440,4,512,1,0.248534368,23.651453018188477,50.37900352478027,2982.3783174470555,3259.1831310775497
50.9873551,-1.406696,Southampton Common,3000,640,987,2440,64,640,1,0.281019613,29.035202026367188,51.00798988342285,3151.623255176235,3299.4579161564225
50.9873551,-1.406696,Southampton Common,3000,768,987,2440,64,768,1,0.30833196,28.094011306762695,61.06499099731445,3193.450848497704,3298.993496386034
50.9873551,-1.406696,Southampton Common,3000,896,987,2440,20,896,1,0.358631726,19.63977813720703,53.377017974853516,2967.3433428067738,3299.944678317566
